7.139871365030152447e+03,2.830614237071165462e+03,1.772476761877153876e+03,8.423616092379447764e+02,6.846580924051878583e+02,5.991718031928224946e+02,5.401162515719544217e+02,4.584871622308227188e+02,4.144346228688973497e+02,3.741036636061512581e+02,3.418364167019623210e+02,3.006307932160650580e+02,2.602179949831503905e+02,2.542009907082580469e+02,2.284867421688387594e+02,2.128987565348247983e+02,1.876672617504040943e+02,1.842588392847777357e+02,1.731848909983173996e+02,1.692805300846144974e+02,1.464004195174198060e+02,1.362303282616620947e+02,1.341449782543731430e+02,1.303232658697543229e+02,1.273281220605564386e+02,1.212326014505805745e+02,1.130507225019351409e+02,1.080225641181504272e+02,1.030980281973150596e+02,9.804749424686028192e+01,9.620486723189780776e+01,9.216931936325352126e+01,9.049676378075234595e+01,8.783875929668199944e+01,8.320766554581985019e+01,8.128915021881408620e+01,7.935015585599900589e+01,7.582221028263639084e+01,7.449897921317642613e+01,7.337506546090513382e+01,7.143812843541091695e+01,6.859045799670305144e+01,6.771262406565465142e+01,6.693055703209731178e+01,6.514571741882144806e+01,6.473654309012385966e+01,6.267312556151017588e+01,6.025932731205506343e+01,5.885931680987676629e+01,5.720162264665741247e+01,5.614695233585373302e+01,5.557795531581361814e+01,5.412313560941858270e+01,5.331294520647772828e+01,5.249303903860077725e+01,5.182043558132632910e+01,5.013194136174601567e+01,4.909420749485011015e+01,4.830342256866216388e+01,4.773560258132503975e+01,4.551196316467913761e+01,4.498761358941616351e+01,4.478089268456407979e+01,4.407368036661743105e+01,4.272720493316042223e+01,4.226245643291521503e+01,4.142913493793211188e+01,4.086028973676626919e+01,3.971459145847477146e+01,3.899515293608195066e+01,3.857665471536700608e+01,3.827927803857038214e+01,3.660480996958657585e+01,3.605108808673924869e+01,3.578251999662836624e+01,3.448656629054342915e+01,3.428389324100496083e+01,3.343594641768720521e+01,3.232875311395633844e+01,3.158458859475168978e+01,3.102336971068782745e+01,3.073031731795924415e+01,2.953555393395241424e+01,2.889220608885724673e+01,2.742475616755100276e+01,2.619852151334522716e+01,2.512570271377794739e+01,2.433295488733041978e+01,2.387435422063749968e+01,2.179600316257533521e+01,2.158221856600279764e+01,2.038290539772064136e+01,2.013909277280787080e+01,1.216353131794680606e-10,3.170739669459651786e-12,6.449681122460406564e-13,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.111505625829954624e+03,3.326299630818210062e+03,1.910282333081764136e+03,1.328096306013771255e+03,8.798244041411165881e+02,7.940376115101965979e+02,6.238383291477699686e+02,5.471307238752472131e+02,4.441337743038561712e+02,4.324171211887156119e+02,3.794042807693045916e+02,3.414888880155284028e+02,2.820788358515258096e+02,2.705306379645590482e+02,2.583130882937668389e+02,2.330693250043338196e+02,2.117884659501270619e+02,2.101835174159526503e+02,1.880917074261251116e+02,1.865231019697492911e+02,1.639748329171684134e+02,1.563691053733952288e+02,1.457009006301066165e+02,1.354146483526623115e+02,1.345708183556484414e+02,1.264577285717079604e+02,1.216202635209769340e+02,1.163652503636432840e+02,1.120946975785763726e+02,1.061422380714988094e+02,1.012912373800312054e+02,9.745971749588356658e+01,9.643155755657969053e+01,9.451335211297977423e+01,9.115940810922751325e+01,8.734170326190518097e+01,8.502147031046794723e+01,8.301272123112998713e+01,8.036319368056089729e+01,7.881041370576764393e+01,7.851618419155143158e+01,7.444696538785308348e+01,7.262938837890160926e+01,7.234325581339763289e+01,6.968285580047059113e+01,6.737292604642628646e+01,6.590711716257533226e+01,6.479478472550195534e+01,6.153834428578693405e+01,6.113609223994237851e+01,5.872369127886570794e+01,5.763236764697870740e+01,5.708590723737416539e+01,5.510808574009010385e+01,5.501033038640166239e+01,5.444557148204376773e+01,5.233782518842645004e+01,5.180475842248247176e+01,5.066765848922462823e+01,4.833124499911319560e+01,4.795158112637048475e+01,4.709496952058709951e+01,4.642427440050097687e+01,4.580367261991198546e+01,4.483504533149653071e+01,4.365526862145805609e+01,4.265859362341675620e+01,4.193342270923058379e+01,4.051156958770779681e+01,4.039443401757378638e+01,3.985587231522823970e+01,3.872732852873333087e+01,3.831402485747758391e+01,3.742422346041983161e+01,3.656775196717470777e+01,3.588678240687733734e+01,3.449524182480496393e+01,3.374556629146913167e+01,3.333889026453642401e+01,3.271836905354020075e+01,3.181550592573846004e+01,3.140189658851624444e+01,3.068072462744783024e+01,2.971635236743686903e+01,2.840757186673807766e+01,2.603637395142586186e+01,2.596182056989534814e+01,2.483837372754287287e+01,2.431872399283133745e+01,2.326327361343110312e+01,2.252082251845899563e+01,2.199983644137014238e+01,2.042675834539420876e+01,8.640811143690036299e-11,3.602224966575036231e-12,7.419197389787905074e-13,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.523175330850885985e+03,2.451668004473327983e+03,1.650002908548210371e+03,1.058112767257201767e+03,8.451105371309339489e+02,7.082454064106356100e+02,6.403651826844998141e+02,4.935558325628441594e+02,4.447709758766128516e+02,4.264787140771677514e+02,3.874339565449915881e+02,3.150889366991232805e+02,2.966328234039892777e+02,2.601895535361207976e+02,2.545318879254865578e+02,2.363782175442387370e+02,2.002263718029220172e+02,1.956941646609470524e+02,1.910994197793048102e+02,1.795119224046576676e+02,1.664311928625974986e+02,1.554218946318225107e+02,1.455325099035472931e+02,1.402394634849887609e+02,1.366538048286990659e+02,1.256076326354327648e+02,1.199332821804670317e+02,1.163586635434717209e+02,1.128273318208089933e+02,1.071647390729474125e+02,1.002991579993985880e+02,9.844813125850120628e+01,9.558496227082981989e+01,9.176724110407531043e+01,8.935626401499128235e+01,8.572143308261249217e+01,8.278628711373669091e+01,8.165205625613027962e+01,7.811402381405264350e+01,7.701197499252111811e+01,7.414882119950323158e+01,7.261263087142172878e+01,7.142008449909042156e+01,7.013841156695987422e+01,6.885707444869733251e+01,6.744137957680908357e+01,6.507483748529870127e+01,6.430050748215009548e+01,6.245640907451814172e+01,6.015030752849682472e+01,5.932167680139283306e+01,5.861701923508802992e+01,5.791615120348475187e+01,5.696858539761364426e+01,5.656341523937472004e+01,5.530994975926387269e+01,5.414645516491916055e+01,5.223897013034878967e+01,4.995028195905441493e+01,4.901528478762975993e+01,4.795321042576638604e+01,4.713531416169902855e+01,4.640264157052683913e+01,4.471310281226582362e+01,4.384502164261119361e+01,4.300795932027246238e+01,4.216884122033163607e+01,4.172217362987780831e+01,4.093611284920459070e+01,4.045036207571695286e+01,3.961672816608037095e+01,3.889555606879655869e+01,3.834357822050791498e+01,3.733231210634452424e+01,3.668395138170652103e+01,3.642288230176551878e+01,3.492719185431542428e+01,3.410189178988931502e+01,3.346917233655722868e+01,3.248032720364877690e+01,3.084221394131368754e+01,3.073995426609020498e+01,3.031375946669533405e+01,2.883855477916860366e+01,2.839792718515306902e+01,2.670744858035411795e+01,2.588368782579380323e+01,2.435240939650030256e+01,2.383131863434364917e+01,2.251451007398158310e+01,2.190305079851348680e+01,2.114733786030025797e+01,2.002006096120355849e+01,5.616273838550185085e-11,2.413422006160625898e-12,5.414072695930365409e-13,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.343836918439488727e+03,3.043570225202736765e+03,1.945884956064464632e+03,9.448677553339832684e+02,6.798480311084859977e+02,6.316588273895057455e+02,5.488701008762758420e+02,4.676318981861494422e+02,4.219046325686487648e+02,3.775368459815269944e+02,3.618482720001460962e+02,2.985929644863637122e+02,2.613922016667665957e+02,2.468753747238731080e+02,2.303995437156391120e+02,2.263473050067880195e+02,1.962913739946424698e+02,1.756897044103889698e+02,1.738842388155373158e+02,1.685831205201534146e+02,1.464657115370588087e+02,1.411870080312275775e+02,1.388630115468404256e+02,1.338001772405684449e+02,1.214898295895300890e+02,1.167954397027549049e+02,1.114813667382365594e+02,1.091213672749493782e+02,1.037824429793892023e+02,1.007697288489178504e+02,9.384565277775746495e+01,9.231006549034671593e+01,9.030350477400057230e+01,8.771381283757808944e+01,8.338758463964451551e+01,8.032799827152609851e+01,7.731424046949270235e+01,7.510054711568683672e+01,7.415563840544508878e+01,7.216031251260712054e+01,6.846499906916793066e+01,6.758179396389908788e+01,6.698933941213734045e+01,6.504938553791663480e+01,6.323472544711474796e+01,6.221684581250254809e+01,6.130515568386121572e+01,6.051641433507148093e+01,5.872204943452661041e+01,5.655690616278519656e+01,5.632093032850099945e+01,5.567515848637653164e+01,5.352722743899865776e+01,5.285268680271839514e+01,5.185097374872278664e+01,5.089588566278966653e+01,4.958131908649839659e+01,4.834202611519554438e+01,4.787543575296237464e+01,4.543739538422776292e+01,4.515069013362610661e+01,4.381249160048570701e+01,4.296309867611532951e+01,4.197675094096553039e+01,4.107449884686195674e+01,4.063347512945189521e+01,4.041996030648358129e+01,3.994919371957654874e+01,3.882129827398233601e+01,3.851227451862316542e+01,3.786266438670899959e+01,3.679321221675902365e+01,3.651404369584747656e+01,3.522822370414264270e+01,3.447473353079831782e+01,3.346233675465820312e+01,3.304903844189677642e+01,3.213495376993127906e+01,3.184702051443701265e+01,3.068837177036104080e+01,3.013566098714185415e+01,2.976902710536724683e+01,2.910443288157477326e+01,2.824935069955525435e+01,2.767840554271548470e+01,2.633005496911476939e+01,2.425879761739449592e+01,2.321119962768349865e+01,2.277741535417954921e+01,2.185536872198188263e+01,2.124681669793212535e+01,2.027015614435232749e+01,1.960902372176384745e+01,5.953762316870004778e-11,2.930548147693710199e-12,8.686158778517779947e-13,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.987733830945107911e+03,2.534151458225873284e+03,1.637441414144941973e+03,9.719890837999869291e+02,6.701621594992207065e+02,6.535478738395306664e+02,5.361887448948468773e+02,4.319433953128449275e+02,3.957466166765387925e+02,3.679933991264371684e+02,3.428664243872471502e+02,2.975341288239208666e+02,2.532623046753447795e+02,2.433452334944203415e+02,2.255924518492605273e+02,2.237646004698720787e+02,1.872638637304030169e+02,1.791613567038810402e+02,1.772135325250719404e+02,1.683078968864747367e+02,1.485406199696340934e+02,1.406987987578232833e+02,1.381666361213519849e+02,1.300951478087469582e+02,1.244758002647011921e+02,1.177418165275115314e+02,1.130100227099357966e+02,1.073644172116567717e+02,1.053997691122447407e+02,9.768569534439414781e+01,9.530130269134635057e+01,9.185406714151602614e+01,8.704022209799485665e+01,8.605430738105410171e+01,8.200184410043277694e+01,7.927879121456565770e+01,7.823444563134937368e+01,7.622476730939574452e+01,7.352595224276934971e+01,7.181992463058348619e+01,7.051361607732050629e+01,6.881893846321823105e+01,6.792817343368089666e+01,6.573068547804049899e+01,6.430240159880959538e+01,6.225548571938603715e+01,6.020093877992509590e+01,5.939819600066739014e+01,5.850675104058466758e+01,5.722444916650884750e+01,5.563877611775525622e+01,5.525421551319915636e+01,5.370377438468475617e+01,5.235465239292803830e+01,5.058962749997946418e+01,4.995152737626357720e+01,4.870963976129216633e+01,4.830544462842929221e+01,4.761615205715833099e+01,4.540310079188627412e+01,4.451015594407171960e+01,4.383408843084288975e+01,4.267811332356603060e+01,4.219065876507841750e+01,4.170100189329083662e+01,4.095112889691591818e+01,4.026752625757242043e+01,3.990529477824824767e+01,3.925272611641693032e+01,3.867971097218319443e+01,3.776442922598170071e+01,3.716292734374371065e+01,3.586053870375989305e+01,3.485594302201597827e+01,3.453893014673199957e+01,3.382066883865548590e+01,3.345091514484195017e+01,3.284078902813321577e+01,3.185984218475981322e+01,3.110336311516604724e+01,3.054917047772570982e+01,2.956357678585568038e+01,2.857113329338339369e+01,2.762076755603467504e+01,2.691608550641385378e+01,2.507474779494537032e+01,2.475197484243528834e+01,2.357655272082118714e+01,2.312732301053836181e+01,2.227818582565437566e+01,2.116070273572136173e+01,1.994009852834586383e+01,1.908097112435231679e+01,9.248907504080567051e-11,3.103176779121390109e-12,5.714020553280985682e-13,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.557385829133247171e+03,2.591266416318807387e+03,1.672264951985555399e+03,1.013600963851665824e+03,7.249957730393464317e+02,6.644944895504473834e+02,5.547870851382705268e+02,4.484457639402659197e+02,4.008110291924576813e+02,3.792847917470530774e+02,3.411738811907576974e+02,3.057069658857830063e+02,2.603055919979756823e+02,2.589943203499360038e+02,2.446000919132879687e+02,2.371686076031018899e+02,2.069542788237574484e+02,1.962589408273718732e+02,1.868377095771828920e+02,1.720116754049263932e+02,1.648563437839816288e+02,1.513064316799440121e+02,1.454597637423533740e+02,1.382702862012564538e+02,1.349193239230986592e+02,1.315408673828577548e+02,1.200721484878495744e+02,1.177809359381681702e+02,1.136115479416939422e+02,1.087544873468830389e+02,1.060340131490789446e+02,1.003133498906063039e+02,9.536142231928884883e+01,9.243294453325732718e+01,9.104461466658410984e+01,9.044618240828405931e+01,8.787241685859027029e+01,8.614061862635905698e+01,8.197737780241686778e+01,7.842871261294523322e+01,7.559974283926231919e+01,7.520463538875533516e+01,7.268812449423391797e+01,7.205903655455678347e+01,7.082011239373343869e+01,7.022805183942350027e+01,6.836933686073746230e+01,6.602058611712392633e+01,6.443395950709918907e+01,6.345367557545693415e+01,6.140169226701106453e+01,6.069089999788636192e+01,5.847582909139581631e+01,5.753190678271901959e+01,5.669218981935709678e+01,5.508159122646777917e+01,5.482387670909397315e+01,5.321749123359180800e+01,5.176262135132417086e+01,4.979300015773621624e+01,4.855109224765690357e+01,4.794419622505520806e+01,4.606153430937972360e+01,4.538801257847868698e+01,4.473529195151898818e+01,4.284861225968437992e+01,4.161734418341291786e+01,4.122457782937808446e+01,4.074001630636821147e+01,4.042338001522096391e+01,4.017605603270868642e+01,3.920403091226531700e+01,3.840719911692089994e+01,3.707240706514523509e+01,3.677217266315162902e+01,3.636783498609728582e+01,3.580056874682537682e+01,3.510453386050376423e+01,3.498359849925002862e+01,3.300696243572273403e+01,3.184526188228506527e+01,3.099729538972921716e+01,3.051380625910018551e+01,2.921087746268989704e+01,2.773104667539615775e+01,2.675439007188461815e+01,2.538972390809055213e+01,2.449587948086125877e+01,2.330920744720099336e+01,2.255177000557247169e+01,2.181517880147579547e+01,2.132152871250272952e+01,2.007655560771950576e+01,8.131264425895797949e-11,2.912064274809102282e-12,7.258452535818322716e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.765824410228205124e+03,2.384130228327133409e+03,1.799517531792662567e+03,1.212478006514776325e+03,7.669236140674336184e+02,7.059818355397043206e+02,5.562666921222053134e+02,4.856602775261414422e+02,4.342829843090722761e+02,3.998823777189080033e+02,3.612665308226792149e+02,3.261364743149274545e+02,3.042532528314475826e+02,2.764672126986974376e+02,2.647538884712887466e+02,2.480124682198985511e+02,2.246575752479944015e+02,2.090350622078293554e+02,1.935079619498805243e+02,1.813506099737900286e+02,1.713004424170359528e+02,1.575725397511467349e+02,1.493133217040683860e+02,1.432478378323773711e+02,1.393514304070671699e+02,1.327416549143780173e+02,1.280348903849004785e+02,1.213001548863522743e+02,1.112196181262952024e+02,1.088653963327286789e+02,1.028861190545811723e+02,1.002785282267388567e+02,9.971820448038830875e+01,9.381419359381847300e+01,9.271568474988487196e+01,9.064352031970511803e+01,8.490043702635206557e+01,8.248450783713165890e+01,7.988408209603977639e+01,7.811853678222526298e+01,7.442388192500951050e+01,7.265952820275748536e+01,7.204176773455884586e+01,7.127427013951698598e+01,6.965886428444545686e+01,6.818907419885873367e+01,6.602361301345275990e+01,6.514625349722761882e+01,6.392745688043397934e+01,6.231956561414011020e+01,6.102446373167365579e+01,5.963393942250260693e+01,5.753905560719524459e+01,5.640835576824242992e+01,5.628688146361521660e+01,5.477745891728287120e+01,5.322890609771013715e+01,5.210571821333559228e+01,5.155853191900481391e+01,5.047612353347042102e+01,4.903209402952737861e+01,4.637122945071011060e+01,4.488143433612901134e+01,4.428659094365958993e+01,4.347286599728781908e+01,4.325215644228448753e+01,4.238355549508744247e+01,4.210502475379598764e+01,4.044255498406354121e+01,4.003316580755795684e+01,3.949002192779739318e+01,3.870034279522982246e+01,3.815828477815094288e+01,3.719198559835130169e+01,3.656847332911046067e+01,3.622475727160026082e+01,3.607906713581839853e+01,3.392242531292738050e+01,3.338396183002188167e+01,3.233752136862809579e+01,3.165474812951600470e+01,3.100731497474331277e+01,3.017766995080609860e+01,2.960200576204004008e+01,2.859412062500663509e+01,2.824397492818197364e+01,2.633470612766982200e+01,2.395478766594140296e+01,2.326591270465939942e+01,2.223672061555983603e+01,2.161809031986216212e+01,2.106790424045058430e+01,2.013494654851903576e+01,7.119459600076645281e-11,2.560540355910216092e-12,4.992891262490711853e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.356762901471217447e+03,2.327847979347740875e+03,1.646046505082562817e+03,1.121125838422850620e+03,6.962808147957971414e+02,6.164479023672474796e+02,5.038834378204365976e+02,4.480301352043662746e+02,3.898147165285012647e+02,3.570674442966546280e+02,3.399238333318880336e+02,2.933539723388657308e+02,2.599080662171557492e+02,2.337900188207755718e+02,2.165850151134190185e+02,2.080475126289191792e+02,1.885470309102806823e+02,1.807115675755282496e+02,1.699247773109157720e+02,1.668805801117913745e+02,1.446699270261320578e+02,1.353118884579289727e+02,1.305427958983942460e+02,1.287694746847386398e+02,1.236060433926720066e+02,1.157262963749028444e+02,1.111375500173416953e+02,1.065431420892294341e+02,1.033461371966675273e+02,9.844545176735843484e+01,9.217236872958649485e+01,9.117285250187754286e+01,8.885994582667410668e+01,8.443547283720572239e+01,8.197601713472961649e+01,8.068026320226435644e+01,7.722269987593921314e+01,7.446326956493658145e+01,7.313515245600122228e+01,7.027808395062619695e+01,6.845046303185979752e+01,6.669321386524259765e+01,6.514915676105394482e+01,6.442015912938663291e+01,6.276715921181108371e+01,6.086110698174472589e+01,6.053464691919841556e+01,5.806791687691639936e+01,5.755819697185516759e+01,5.532502950434331268e+01,5.466243415794321692e+01,5.279657751012569378e+01,5.240484422153344468e+01,5.089558804878315357e+01,5.005157264851973054e+01,4.937282533939118423e+01,4.850455772581236147e+01,4.641076939422091385e+01,4.612031912379273990e+01,4.577672900489310592e+01,4.420139911455620307e+01,4.287083046602985803e+01,4.195358751555384913e+01,4.183877790630259597e+01,4.074313535239872408e+01,3.940362569652609892e+01,3.891406284981151487e+01,3.841877777309103692e+01,3.779108901912838547e+01,3.737837316332225868e+01,3.642358702596926889e+01,3.624834034707028962e+01,3.539480825827597954e+01,3.479797692111030472e+01,3.392999328660417291e+01,3.336073794463273146e+01,3.220532683724400869e+01,3.120157708206605562e+01,3.109850482799685523e+01,3.029894307211785076e+01,2.984848888730000027e+01,2.939801781549546433e+01,2.853189664149900295e+01,2.718534726726769435e+01,2.640275712164488908e+01,2.531062171419106122e+01,2.474123973401614407e+01,2.357337504824781149e+01,2.262239463452939248e+01,2.151459700767777150e+01,2.119274033232506937e+01,2.033800052558622795e+01,1.897362983186764041e+01,6.884439235091898695e-11,2.378875322454197159e-12,9.751415727186775966e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.076107182414269118e+03,2.382147195388930413e+03,1.720998868116887934e+03,1.039444015613453985e+03,6.837157195766210407e+02,6.319517176085047367e+02,4.967415825017188808e+02,4.664896444036863272e+02,4.116210962879871431e+02,3.641417508686702718e+02,3.522622064482790734e+02,2.984411352149979280e+02,2.552814105604815609e+02,2.455482195600338287e+02,2.292019130259935764e+02,2.124229486489589362e+02,1.889537055267202561e+02,1.799683733647109136e+02,1.741614506797545801e+02,1.704411619614965900e+02,1.489846491919975904e+02,1.410432031371579740e+02,1.304050910634640275e+02,1.257463538587945777e+02,1.238643155978382566e+02,1.159442440237376530e+02,1.093420465826582131e+02,1.048790230526294636e+02,1.024974226944584501e+02,9.624012242451551913e+01,9.143158279872433525e+01,8.900004731229492450e+01,8.555654554583658467e+01,8.408628707290363025e+01,8.145335443572751899e+01,7.812135686586996997e+01,7.597606582261404640e+01,7.409944567551141859e+01,7.247730745266729002e+01,7.055795701596089486e+01,6.721709697680965689e+01,6.682081024965064842e+01,6.593873844260686212e+01,6.450477363589467927e+01,6.266846082061339018e+01,6.179439155900862346e+01,5.916785439124713974e+01,5.689654364135120801e+01,5.612910874262350092e+01,5.510509041712568745e+01,5.446211837980481363e+01,5.306730092948138378e+01,5.253222093800525272e+01,5.166538520010555402e+01,4.986602047496394619e+01,4.909472144947956451e+01,4.791048469344662664e+01,4.633885709498738947e+01,4.569013985698018132e+01,4.476393328353881884e+01,4.398784473995225852e+01,4.297609134904818262e+01,4.178595253379180718e+01,4.089928581204185321e+01,4.022555043569231970e+01,3.989682316948105267e+01,3.920195463421241300e+01,3.893417472271309521e+01,3.823811383200634850e+01,3.802674809821296975e+01,3.787382115097319257e+01,3.620155017655136476e+01,3.495501192853664918e+01,3.422723169956476141e+01,3.363755766300133132e+01,3.285596468963304062e+01,3.254521311809152451e+01,3.171044864713485012e+01,3.099683261583028937e+01,3.037921415945519854e+01,2.989656312614857114e+01,2.972443498428438247e+01,2.927856301888783719e+01,2.857541344827006924e+01,2.631688953288848865e+01,2.529797975898055640e+01,2.500316112277314673e+01,2.304787975414470935e+01,2.272888743133445644e+01,2.203936976915209200e+01,2.179003115457454598e+01,2.167879005542556570e+01,1.839050525830830196e+01,5.897546496373513418e-11,2.415898093388483041e-12,5.280498369055074180e-13,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.342164199296046718e+03,3.060328977691972341e+03,1.852390541601580935e+03,1.161989164499816525e+03,8.097529881458531236e+02,7.515634949962433211e+02,6.120435719525652303e+02,4.982926941185035616e+02,4.355150435791040877e+02,4.081851850179044732e+02,3.608500165164216469e+02,3.293427291159620722e+02,2.800983613887520960e+02,2.659541638898776910e+02,2.556580980668696270e+02,2.384909640333816299e+02,2.004000267809508955e+02,1.968611849154020490e+02,1.909032136277478457e+02,1.809870451889687786e+02,1.537345736099721591e+02,1.480198393845459464e+02,1.446995135843308162e+02,1.405199107884949967e+02,1.309309440693342026e+02,1.257731431717430723e+02,1.166365686518865914e+02,1.147829723972328964e+02,1.114866443768436994e+02,1.093843965258772215e+02,1.049509956474344676e+02,9.979214251662875768e+01,9.509695669960089504e+01,9.480139430563957603e+01,9.208803194464437070e+01,8.775408447334311290e+01,8.591061572728511919e+01,8.179456659768641202e+01,8.022331424108226372e+01,7.707700975793272846e+01,7.560093955090727036e+01,7.439731768397032852e+01,7.124049371741095626e+01,7.067460902978980641e+01,6.967302227894079181e+01,6.666823581735796722e+01,6.552372011552903075e+01,6.478863121089298716e+01,6.212274316299161825e+01,6.113593185620737813e+01,6.059602716701761693e+01,5.934314789871383766e+01,5.801809004494224808e+01,5.686418023050214288e+01,5.444237993721555569e+01,5.306846487282420810e+01,5.260394697239605932e+01,5.233667671479719985e+01,5.089794142926265863e+01,5.029368794546036270e+01,4.876292791658968895e+01,4.845049782419140172e+01,4.687231470829087954e+01,4.631483498370298690e+01,4.466135696796305155e+01,4.331267579363275644e+01,4.239117935254986946e+01,4.162328933921859431e+01,4.103320778380739142e+01,4.034753118213134826e+01,3.935078467131953062e+01,3.894276440191019617e+01,3.792812501934142233e+01,3.771476823675333634e+01,3.691742340262087652e+01,3.598753718790096912e+01,3.574680427191388787e+01,3.495054331735727260e+01,3.350459668164033644e+01,3.236297754784593650e+01,3.133261361668473555e+01,3.061357505933402479e+01,2.980576620230960572e+01,2.953431700317075581e+01,2.764026810027686309e+01,2.725730060587658343e+01,2.625697688778172179e+01,2.529697079493610090e+01,2.361749294714951120e+01,2.338695453247154177e+01,2.223757499318251973e+01,2.086033908891343103e+01,1.976618634146540288e+01,1.015203733689394111e-10,2.816486313704875945e-12,6.276505181326913788e-13,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.820180714867355164e+03,1.820117484299224088e+03,1.384807445770287814e+03,7.566405699651619443e+02,6.426600492469201527e+02,5.462089899282398164e+02,5.020210738185143668e+02,4.358754244915961635e+02,3.992902304364358201e+02,3.521959115393908064e+02,3.376529523606131988e+02,2.920877863138767339e+02,2.768876374593716605e+02,2.695022868762917483e+02,2.571842415807167299e+02,2.408093689948159408e+02,2.209071938457445867e+02,1.980446410634194478e+02,1.811426845164372139e+02,1.792112618141363498e+02,1.710559498591657359e+02,1.491420782581122353e+02,1.436901714390711220e+02,1.424475908631961545e+02,1.330261912443239112e+02,1.308933520864352715e+02,1.227409184789217562e+02,1.182295589144699761e+02,1.114390406659574637e+02,1.071840295634031435e+02,1.056293197266404320e+02,1.001259175584078776e+02,9.876898782085113737e+01,9.338011066897932722e+01,9.222686118254432586e+01,8.949502273047856704e+01,8.737982692186118072e+01,8.269860120144997495e+01,8.024650163463478236e+01,7.949735016943061794e+01,7.840093058932686176e+01,7.494588567129929402e+01,7.474395686493679136e+01,7.302480249538524504e+01,7.143321898632147793e+01,6.826742093677303558e+01,6.535240629458969863e+01,6.517356997789576667e+01,6.402799701497350782e+01,6.350448525203256622e+01,6.198932018694898716e+01,6.119733644957577212e+01,5.997753012837626585e+01,5.719508185994125427e+01,5.604244932184018069e+01,5.512700828546176268e+01,5.404300823318401825e+01,5.274080635098229664e+01,5.243608327402151303e+01,5.077657547551253714e+01,4.948531093686584370e+01,4.896351017664153460e+01,4.756716345416469949e+01,4.689359165883602287e+01,4.526737811729497452e+01,4.486742016701290936e+01,4.304955982360461775e+01,4.221376145991136042e+01,4.183179610280622995e+01,4.128879373072442860e+01,4.065026242127940037e+01,3.944510404916868396e+01,3.888928112253028502e+01,3.806900612567559961e+01,3.744337771831974493e+01,3.661153350826995023e+01,3.643361320255533542e+01,3.502130039878764478e+01,3.393521074299268037e+01,3.345471316370823445e+01,3.335088933937179689e+01,3.194307440097815487e+01,3.141945425119160973e+01,2.916396271771497339e+01,2.867311025806549196e+01,2.794770515289979329e+01,2.580945028357304594e+01,2.407004724262993989e+01,2.371665137480784935e+01,2.205718416772731771e+01,2.177197353962149862e+01,2.037690550641252329e+01,1.959262312092370806e+01,4.295756375330403434e-11,1.806952929859258738e-12,5.814057311437147665e-13,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
