5.958784123797701795e+03,3.452076453303703147e+03,2.101660605270642463e+03,1.574339814863946231e+03,1.079538196363260568e+03,1.023191587770549290e+03,8.768381831902163412e+02,7.362667882319204864e+02,7.112630502465412974e+02,6.887547823066587398e+02,6.231494381839444259e+02,5.648806247585158644e+02,5.075055105393311692e+02,4.872137000927500026e+02,4.684438731014037671e+02,4.425804754175520657e+02,4.138113155019215128e+02,4.017238861178973366e+02,3.732251034907110352e+02,3.564393055276208315e+02,3.506994330254312899e+02,3.170395346194724766e+02,3.084975998142041931e+02,2.945141706071111116e+02,2.909803181680780995e+02,2.752298977484232410e+02,2.652177741274865639e+02,2.413932904944780375e+02,2.391501287928569468e+02,2.352753730160211489e+02,2.311878337495479911e+02,2.250314434739746616e+02,2.117184110570871951e+02,1.999760437353763507e+02,1.951863454033061203e+02,1.882422757130826767e+02,1.840541426335011295e+02,1.763427552995361793e+02,1.742840741534931510e+02,1.657662078018847183e+02,1.608502825957679363e+02,1.574359287675184191e+02,1.513567625702513624e+02,1.473637832971635362e+02,1.421556339121442250e+02,1.394765401112191228e+02,1.379876731041585742e+02,1.284212063015599483e+02,1.274904625039394261e+02,1.210280246097596972e+02,1.190149141170561080e+02,1.141539722745949632e+02,1.130110317336848453e+02,1.100365051087534027e+02,1.064553846249840916e+02,1.034089080716233155e+02,9.976656283133458203e+01,9.955465611161889683e+01,9.453512550073999421e+01,9.134524311687667364e+01,8.935747573450787229e+01,8.533751939046543100e+01,8.485192109386296977e+01,8.299393820060200255e+01,7.993299954325142664e+01,7.881987232847492919e+01,7.591538705585951163e+01,7.206279412325415024e+01,7.086864445479720587e+01,6.986093611741608811e+01,6.874733725196396961e+01,6.627732780525421674e+01,6.428600925988766335e+01,6.342947614649831678e+01,6.158926303640606648e+01,5.818116398481078733e+01,5.731519685291877408e+01,5.636401269430556482e+01,5.445918295165076728e+01,5.316506398986833659e+01,5.149773343638164391e+01,5.076532477436614244e+01,4.903919030036604454e+01,4.551274779237422052e+01,4.445485541723896716e+01,4.254648673314822105e+01,4.143050764276162568e+01,3.813163324667944920e+01,3.585704253156622912e+01,3.368668976708350726e+01,3.286188428839363951e+01,2.877263536794636778e+01,2.763962117470968849e+01,5.721910913809634435e-12,2.646212367791215926e-12,1.086163107988587906e-12,1.000000000000000000e+00
7.220400060203245630e+03,3.276186130834872529e+03,2.016819009495091905e+03,1.787570277005086155e+03,1.392482445326637617e+03,1.069228674077905907e+03,1.046197954122424107e+03,6.283607763485151736e+02,6.130379185524004697e+02,6.091117307258983828e+02,5.713210196481564935e+02,4.650505621484101653e+02,4.483767858997567828e+02,4.045458811139676527e+02,3.896506067221736771e+02,3.408333029056771011e+02,3.143829230753272554e+02,2.909649975351751436e+02,2.908633655748746492e+02,2.865028256469571488e+02,2.797413461108772594e+02,2.672513048729727529e+02,2.402828253886489165e+02,2.372033965292796438e+02,2.228221319774234246e+02,2.081668220031117187e+02,2.027311301643443642e+02,1.959107065952362063e+02,1.906907510304071991e+02,1.865890052866556061e+02,1.728013426414335925e+02,1.691012385329140670e+02,1.632918284825606463e+02,1.591183716058788775e+02,1.492949678907448003e+02,1.471545626763294194e+02,1.436284080653943249e+02,1.353547643768650630e+02,1.313375016169098899e+02,1.275624101786906408e+02,1.235949509897661187e+02,1.211686942648428840e+02,1.160032745404367631e+02,1.128889787455262024e+02,1.107149611058721064e+02,1.096536152729095903e+02,1.087815941371523536e+02,1.035059240147971025e+02,1.013935145807172091e+02,9.711914310107839299e+01,9.588249838924227220e+01,9.177293302057884716e+01,8.867025169740614388e+01,8.757776496877430361e+01,8.632958838094572229e+01,8.064395204234698156e+01,8.034155852923203156e+01,7.889020431966149260e+01,7.702245917602903091e+01,7.458116396240028223e+01,7.370744519576568621e+01,7.152870498934287014e+01,7.057102630089566730e+01,6.967208679900667789e+01,6.859461994419243069e+01,6.779422323725826516e+01,6.650978014452797993e+01,6.499689309902619527e+01,6.253192082315297284e+01,6.059178366132546500e+01,6.003912350207265547e+01,5.891678289762260334e+01,5.704741886713875232e+01,5.670040129340245727e+01,5.596348553316780539e+01,5.411876269227252578e+01,5.345795474480586762e+01,5.185203469673317045e+01,5.066991962521174031e+01,4.936343589938597631e+01,4.763161672582168649e+01,4.594244315175514259e+01,4.475577365668512186e+01,4.245536405368132193e+01,4.186544052908601543e+01,3.864006439075922827e+01,3.745245423716416155e+01,3.541470326218249198e+01,3.438251729571360471e+01,3.431473211337355878e+01,3.176665606286773880e+01,2.995355487611474032e+01,2.738933217596584058e+01,6.814515238725996783e-12,3.206495347991522533e-12,7.300537281077928213e-13,1.000000000000000000e+00
4.897489398969129979e+03,2.946330387027496727e+03,1.789687818672164212e+03,1.440283002812069981e+03,1.240155122521098519e+03,1.017214000255556471e+03,8.665964635477389493e+02,6.259785957545610700e+02,6.163376764088360460e+02,5.956309395876882036e+02,5.589004709679695679e+02,5.108623604054138809e+02,4.626485905729239221e+02,4.091746497913061944e+02,4.040650590539443670e+02,3.738780229581069534e+02,3.376623930583923539e+02,3.321129057008914174e+02,3.148431453183815165e+02,2.951096897066668134e+02,2.842943995302130702e+02,2.676596830438384700e+02,2.536468972690380212e+02,2.512390550419297313e+02,2.237677111425428791e+02,2.208898928584549992e+02,2.101923913446091490e+02,2.013377577073216003e+02,1.909907196882734297e+02,1.882125092307286707e+02,1.838003401282304310e+02,1.792383916275791478e+02,1.714591291491868219e+02,1.693782413738682351e+02,1.647126688294882513e+02,1.521146140636424207e+02,1.504323171152528289e+02,1.426339606614185413e+02,1.404842882748655484e+02,1.358025853926303910e+02,1.316924746802191066e+02,1.255643260796787501e+02,1.228840755540043972e+02,1.192865851276123834e+02,1.178868118125910058e+02,1.126031020915846454e+02,1.091812357145566494e+02,1.075092083769845033e+02,1.049410424927228291e+02,1.005400285239957725e+02,9.982354049263230422e+01,9.639517255396897610e+01,9.604775240380791956e+01,9.173536261369999067e+01,9.093433058887360687e+01,8.667523083136279638e+01,8.517292214390876381e+01,8.314786594522173857e+01,8.055742375628192065e+01,7.862479775704548501e+01,7.663789118154848268e+01,7.504928257536164438e+01,7.334974947242437793e+01,7.277668470863443417e+01,7.056776138030065226e+01,6.951264100805096291e+01,6.836678080247345690e+01,6.748056186232116715e+01,6.494918899753415076e+01,6.448782121727433037e+01,6.409384840326124788e+01,5.941023390155844908e+01,5.855938358022740431e+01,5.595787636979911639e+01,5.482504397859295864e+01,5.458467725576989693e+01,5.413898948073523343e+01,5.290691896092879887e+01,5.174950261305362886e+01,5.057984345085474587e+01,4.891821733507899950e+01,4.680188820027111518e+01,4.544523987926221764e+01,4.394390267824773133e+01,4.194477323975742422e+01,4.036124164949889348e+01,3.841122281891600210e+01,3.683882091781392631e+01,3.512590459927830722e+01,3.315847233017038320e+01,3.126936305037854780e+01,2.814721071589868373e+01,2.656175637444003712e+01,5.159812971329575160e-12,2.174914652227623570e-12,5.326090241614905189e-13,1.000000000000000000e+00
4.807696407617258046e+03,2.714971373677539759e+03,1.647049108224484826e+03,1.404912407140465120e+03,1.113570099617960750e+03,9.536313529008996284e+02,7.419082323944910513e+02,6.881817222322891894e+02,5.894233511640766210e+02,5.603598031274464120e+02,5.034138824366593212e+02,4.638157087481042709e+02,4.469369038401456464e+02,4.231279805163748051e+02,4.114093400425632012e+02,3.734501432704775539e+02,3.386984758588032491e+02,3.344199739097122688e+02,2.946314118995023250e+02,2.881926577460407088e+02,2.831704499545734279e+02,2.627358961772104635e+02,2.594577306126233793e+02,2.490354530357986391e+02,2.446443550073550739e+02,2.237010600122009691e+02,2.185569739287561219e+02,2.123556689832134055e+02,2.035272065437962681e+02,1.957415780944295989e+02,1.809093257237980197e+02,1.715568324349897864e+02,1.697814575282579312e+02,1.671498127721843048e+02,1.606431646303038008e+02,1.475392468471271457e+02,1.453215326776021072e+02,1.416720069914439080e+02,1.381875863472488675e+02,1.315441836416790693e+02,1.304535122231536093e+02,1.251009123792064202e+02,1.172473969786560701e+02,1.161268889875693020e+02,1.122220163353053692e+02,1.095833343352416733e+02,1.074451801714262444e+02,1.019347537880993571e+02,1.010724901893400869e+02,9.703910347861992136e+01,9.389941391800783776e+01,9.120148044486704464e+01,8.980021721687859326e+01,8.682610633011171331e+01,8.657137894216650409e+01,8.261281470202921184e+01,8.035768103807247087e+01,7.795781766383379363e+01,7.591537321028812357e+01,7.424767232598418332e+01,7.384725273273230073e+01,7.197950187797451349e+01,6.976618501653187820e+01,6.774341579055713680e+01,6.724425077464726996e+01,6.650557879628766500e+01,6.475362091816687382e+01,6.396273467259519663e+01,6.271412525192645404e+01,6.083689937657379687e+01,5.907305145985964856e+01,5.809213904862394884e+01,5.698637237980914705e+01,5.643398079297949721e+01,5.362720395466960355e+01,5.187655456655194541e+01,5.126678854450149458e+01,5.066814077757789647e+01,4.865258490118818457e+01,4.798691068500614421e+01,4.672023810363285889e+01,4.480448625423113640e+01,4.308429635383164680e+01,4.107302081882983202e+01,3.972052570039764419e+01,3.860211352295785758e+01,3.761512968203088292e+01,3.536082352765304648e+01,3.338618287744230884e+01,3.281046112432103712e+01,3.000354463737693322e+01,2.797824575501929090e+01,2.656743228091908549e+01,5.009854191462091835e-12,2.134831012735161512e-12,5.430073666964970897e-13,0.000000000000000000e+00
5.309096298961028879e+03,2.429984023679272013e+03,1.523364682356144158e+03,1.342178251457014312e+03,1.193268060344089008e+03,8.531823542026297673e+02,8.205154157620459046e+02,7.331136876243025426e+02,6.421256622045767699e+02,5.827094374257080744e+02,5.437068162652418550e+02,5.028598755034458350e+02,4.790618568223616194e+02,4.267978118905772931e+02,4.137504853315072637e+02,4.017560713592689581e+02,3.798272603951094766e+02,3.611828644577885257e+02,3.317274139766665257e+02,3.206573525152583670e+02,2.833461935110452714e+02,2.621279948556856993e+02,2.565910992562086221e+02,2.553082153979405291e+02,2.500388085345803404e+02,2.452561881678048223e+02,2.261727235414185202e+02,2.204609900449350164e+02,2.153799162339576867e+02,2.049417006461095809e+02,2.005774530662444874e+02,1.963820227941710357e+02,1.886486606900317042e+02,1.861898625737795498e+02,1.766785092157137456e+02,1.683460999388558434e+02,1.654522796546072243e+02,1.627063358335981036e+02,1.530332572914844604e+02,1.510213007499512230e+02,1.421832475152987172e+02,1.379535558195589147e+02,1.358304195140011643e+02,1.346276682283632340e+02,1.287390367544972491e+02,1.270242017831023418e+02,1.217232841496616658e+02,1.195620541667273784e+02,1.170189109872437712e+02,1.116269415209161480e+02,1.111069808003407644e+02,1.069800867042840622e+02,1.052794012749411650e+02,1.036808506144022033e+02,9.869226495430611124e+01,9.521175698807041954e+01,9.362778513959213456e+01,9.214436112843236515e+01,8.855385617308083113e+01,8.719588147880475049e+01,8.649534786164068123e+01,8.599872505233017250e+01,8.331717492277383030e+01,8.125603122812171364e+01,7.968777706488204160e+01,7.702835147130844007e+01,7.543521914890899893e+01,7.251918420165411305e+01,7.045148088743613357e+01,6.876029474681567422e+01,6.729619638287262262e+01,6.663909386940987645e+01,6.391147555631431487e+01,6.241669712650375601e+01,6.046041152652421147e+01,5.925667417748669408e+01,5.799802847875663048e+01,5.574543853799929138e+01,5.523633865020151745e+01,5.409428001621913751e+01,5.204659024468972461e+01,4.866057189023919705e+01,4.709028559247415302e+01,4.647013569218111684e+01,4.497124563467676950e+01,4.300511101417143323e+01,4.135478700283542253e+01,3.942806998528281781e+01,3.626967820618712324e+01,3.525343887396818587e+01,3.116192763938340349e+01,2.893946214771919401e+01,2.826893911465490916e+01,5.458114135429472031e-12,2.357574925995546235e-12,6.372636014832485463e-13,1.000000000000000000e+00
6.664566195509513818e+03,3.554491688037682707e+03,2.298449343261286685e+03,1.737121485844156496e+03,1.050754499956841983e+03,1.029364827893578422e+03,7.359132975987928376e+02,6.754087081165604332e+02,6.388205265790264775e+02,5.883537972683842554e+02,5.670455863634468869e+02,4.381784551094041831e+02,4.095314158643543010e+02,4.004290272664631516e+02,3.672431240271113779e+02,3.477857075730821066e+02,3.116172165150136379e+02,3.039088465687440248e+02,2.818861955376606829e+02,2.755610662892692062e+02,2.563534816508312133e+02,2.497117985021592972e+02,2.426798139142415778e+02,2.293966608316084717e+02,2.267109376223708637e+02,2.128726097923921543e+02,2.020695765244338702e+02,1.924166669908851759e+02,1.874941262195078195e+02,1.817636345498483763e+02,1.783762287440771104e+02,1.748716054187719067e+02,1.706804792591479725e+02,1.650841486676921477e+02,1.587561989546148311e+02,1.525484959897211468e+02,1.513034810331346023e+02,1.402456962700735801e+02,1.389321463324790216e+02,1.337167031148215983e+02,1.290985049145068615e+02,1.271398658377142823e+02,1.225635496186354914e+02,1.186123541953915890e+02,1.158883196813377481e+02,1.135120117838715004e+02,1.113115226813634422e+02,1.085087480644914990e+02,1.031021875858380668e+02,1.004466056660656932e+02,9.868309652366529861e+01,9.709708474873470152e+01,9.531849921998671959e+01,9.277236810339999806e+01,8.790795876623941751e+01,8.764083429464305652e+01,8.506434762707250741e+01,8.271369223219367939e+01,8.150244009881650697e+01,8.027278969897196248e+01,7.560730292766028526e+01,7.462629465467095713e+01,7.199390412832353547e+01,7.140122350096987702e+01,7.024095826197613235e+01,6.758697728514651715e+01,6.696228711271542977e+01,6.531716629104927563e+01,6.322633930290846394e+01,6.207241309084607650e+01,6.034838146076818077e+01,5.945233123202257985e+01,5.607137749953863448e+01,5.547527921458492273e+01,5.504325812904495763e+01,5.278187839175297569e+01,5.147421649430119572e+01,5.038870983515881363e+01,4.962514355104761421e+01,4.818341833789615691e+01,4.604122277854482093e+01,4.406934051168607880e+01,4.228388510870904327e+01,4.181323335206531056e+01,4.014264112173533050e+01,3.970551058163224667e+01,3.847461108673087438e+01,3.531917590635620030e+01,3.276829196637816466e+01,3.140504795703424534e+01,3.065290064616883825e+01,2.767396775256034047e+01,2.679693553029722253e+01,6.840746530269425169e-12,2.959626250832061137e-12,8.321678434978053788e-13,1.000000000000000000e+00
6.014845747385914365e+03,2.837524715341987303e+03,1.753943612584668244e+03,1.534544698651090357e+03,1.095807838282220700e+03,9.484202352218851502e+02,7.473793280831861239e+02,5.693451687293684245e+02,5.551350385890284542e+02,5.304140073435373779e+02,4.677827881925929887e+02,4.083001085668359451e+02,3.936591522132520709e+02,3.765451399387960691e+02,3.570121406842186502e+02,3.326305054510036143e+02,3.114839539552393148e+02,3.071454180860321230e+02,2.751229889721681161e+02,2.714786373756165858e+02,2.620066550038908986e+02,2.448924948610370507e+02,2.416509155892354670e+02,2.335594422504543104e+02,2.245928093740534734e+02,2.207963136861629323e+02,2.047757291978304011e+02,1.993059554438858640e+02,1.845726521932460855e+02,1.838421416031594333e+02,1.759549316394739833e+02,1.720116215453221002e+02,1.665775683377714813e+02,1.615767925970760928e+02,1.600045530901727204e+02,1.513584560994010246e+02,1.447188677036385513e+02,1.423795674146377337e+02,1.401973982658506088e+02,1.360401991291567469e+02,1.311354518691551334e+02,1.283280939639905398e+02,1.275446866134334272e+02,1.251540170005977615e+02,1.183451661857464785e+02,1.182194675749915120e+02,1.108664628318377794e+02,1.088647112340967027e+02,1.057639802685659447e+02,1.035404284050049029e+02,1.017277388615679854e+02,9.914254573844195306e+01,9.722060841576376333e+01,9.602293057867329651e+01,9.076358073892144773e+01,8.985755460717267340e+01,8.773350889076654369e+01,8.511335128876147849e+01,8.366227400452495999e+01,8.102908367426508107e+01,7.909238219818124094e+01,7.872373335776219960e+01,7.640582560010579982e+01,7.362760706759843288e+01,7.318856567598142249e+01,7.066278243626595668e+01,6.968886423533130881e+01,6.904357431422927505e+01,6.772551825917302892e+01,6.505859271832360946e+01,6.367041431567749044e+01,6.187513007311262925e+01,6.041845084225505502e+01,5.780086018840931672e+01,5.770431645151358424e+01,5.627406557019495636e+01,5.466267903457472954e+01,5.327468011928577596e+01,5.261691280945904481e+01,5.110169826937015358e+01,5.044485661657792974e+01,4.762599832731130789e+01,4.557354330282706201e+01,4.414541312719680377e+01,4.047211973205616431e+01,4.013807670571103614e+01,3.856357931340098588e+01,3.736799317682143595e+01,3.483144794262148025e+01,3.321194983219918129e+01,3.217729766890934684e+01,2.862856349882056506e+01,2.636889953801755482e+01,5.859499733755868409e-12,2.671020487096271986e-12,7.493881431056479511e-13,1.000000000000000000e+00
6.208477458049980669e+03,2.994064353347194356e+03,1.880832488710796270e+03,1.678072685216820446e+03,1.129197574005283514e+03,9.994244203745618051e+02,7.854120910458821072e+02,6.730234038278716753e+02,6.160817899565377047e+02,6.133818493756577936e+02,5.043213251780029509e+02,4.349112145937260152e+02,4.059603972124882034e+02,3.862897285783584493e+02,3.739387041233146647e+02,3.489638975158192693e+02,3.333049089483635612e+02,3.199236263209003823e+02,2.877223843322103676e+02,2.809201655763223471e+02,2.680697944087390283e+02,2.589140399866273015e+02,2.483387604175265153e+02,2.435257325887345701e+02,2.371821145107780637e+02,2.304748542492471870e+02,2.211158899044417296e+02,2.115504522195251695e+02,2.037452807435650755e+02,1.916489072694584195e+02,1.836740824282242670e+02,1.780285618074137233e+02,1.745624054566632992e+02,1.715392873892541559e+02,1.696177674703410787e+02,1.590528398799921774e+02,1.556422150754571305e+02,1.503771611958360666e+02,1.469904283274541967e+02,1.439691743701388873e+02,1.405084571402099698e+02,1.385750621157565092e+02,1.350719992272459251e+02,1.241307027909715970e+02,1.220658729646030025e+02,1.176093308552716508e+02,1.169030763868724421e+02,1.137014745922934509e+02,1.117213823802713364e+02,1.104339505352022428e+02,1.042199477699003154e+02,1.028362297879085077e+02,1.011053162010963007e+02,9.966505908882639631e+01,9.618497927890264521e+01,9.286941249838083934e+01,9.087297701661327665e+01,9.049858496848167988e+01,8.618008590082749265e+01,8.275561802236400410e+01,8.153564925716550249e+01,8.017662647959467392e+01,7.839841083695974078e+01,7.555685731212665246e+01,7.436575709528358402e+01,7.342930919349586816e+01,7.120951153851056858e+01,7.015443747264340857e+01,6.771785188249137377e+01,6.714129626691214980e+01,6.456299784549534593e+01,6.374984064069427347e+01,6.119858692703589043e+01,5.931089983235060714e+01,5.909193286255097632e+01,5.688794793000193550e+01,5.557631054815467309e+01,5.356222275065369587e+01,5.263564913439388704e+01,5.106836893857984450e+01,5.004353502354504712e+01,4.778170878668448296e+01,4.544683637194476233e+01,4.399734647439449731e+01,4.333614869005987913e+01,4.145676120362394101e+01,3.930061987811911450e+01,3.736498497675705011e+01,3.492672644394372128e+01,3.405355485331286047e+01,3.257765557259275369e+01,2.870414505141486572e+01,2.720336880306349414e+01,5.765095433936386704e-12,2.757045663817259449e-12,8.454336932183441764e-13,1.000000000000000000e+00
6.821998822177481998e+03,5.288449182613047924e+03,3.436195327578548586e+03,1.960469389774749516e+03,1.572682751028861276e+03,1.506995350041523807e+03,1.257394872710289974e+03,1.163967549992929435e+03,1.140100212980827109e+03,1.086449149113737803e+03,9.491940367372345690e+02,8.423738590495145218e+02,8.113647867025696314e+02,7.173304263494084125e+02,6.801139830724679314e+02,6.024864145272052838e+02,5.806107210865432080e+02,5.106073026321979569e+02,4.981767337110632639e+02,4.631888081529040733e+02,4.203576015657916969e+02,4.094211353821423813e+02,3.683090005288692623e+02,3.660834475898783467e+02,3.558058911005437039e+02,3.254801782083398507e+02,3.129809617203324024e+02,3.085514787169761348e+02,2.852300375856299866e+02,2.689472120187365363e+02,2.571256558646068697e+02,2.530466852671532934e+02,2.403151603275478010e+02,2.382302850563499135e+02,2.251571573663843822e+02,2.238107482391683902e+02,2.091476047099248206e+02,2.003498370691251296e+02,1.970049237858791003e+02,1.840704778105990442e+02,1.806293628721183779e+02,1.754493107505118132e+02,1.698112864775325193e+02,1.562988457367801800e+02,1.530855186473791036e+02,1.479189624499516356e+02,1.444627352278505157e+02,1.395869935308670051e+02,1.349947967405519762e+02,1.288041994769813527e+02,1.236977617332924098e+02,1.220234908104627465e+02,1.163129619342116143e+02,1.135744560290741703e+02,1.094677525383273604e+02,1.052937953081228528e+02,1.027925497007954050e+02,9.840538883603292675e+01,9.524248051187453257e+01,9.379322207419870949e+01,9.160989490246528533e+01,8.559813204914887308e+01,8.437030556565689210e+01,8.264729842021962725e+01,8.044919105009923044e+01,7.895912937652710184e+01,7.541943789160704625e+01,7.474255537106309077e+01,7.444634972299627407e+01,7.235255375577423820e+01,7.076744047616604405e+01,6.685204171673601081e+01,6.470633442152059445e+01,6.379413498674468030e+01,6.111719816167958896e+01,5.978333663560957234e+01,5.890980365182548439e+01,5.781736797499737435e+01,5.566040551328920571e+01,5.516927967783927755e+01,5.424512327294904424e+01,5.278318877876016302e+01,5.022188534204793342e+01,4.642586109025187824e+01,4.584431901511216267e+01,4.304372431514409669e+01,4.230079553529272118e+01,3.865398369865985018e+01,3.753298879607624627e+01,3.475310730223486644e+01,3.330636100035751923e+01,2.997898507775749621e+01,2.806108396453821285e+01,6.773954168364788706e-12,3.029058773035013188e-12,1.380667113118091489e-12,1.000000000000000000e+00
6.765666883802527082e+03,3.301700270319260198e+03,1.974808786637391449e+03,1.749621475809202593e+03,1.291252763378093505e+03,1.041728526482825828e+03,8.613488644875560567e+02,6.243498879560544310e+02,5.958120284398956983e+02,5.535917065257337981e+02,5.141996001842229589e+02,4.472524624994313172e+02,4.188746006148475658e+02,3.938834527077448797e+02,3.767275435159924655e+02,3.630142339329930223e+02,3.280627772794005637e+02,3.151571793525386056e+02,2.987590728365780137e+02,2.849291419052283345e+02,2.768449140357682836e+02,2.600960817356288430e+02,2.468148996036561300e+02,2.398369945595091508e+02,2.273602247727550605e+02,2.228037570652626300e+02,2.199290367955614727e+02,2.048981563076094403e+02,1.964125813102060079e+02,1.864538027460732224e+02,1.795876559304358295e+02,1.702423558090314373e+02,1.647020913047309136e+02,1.625888480348477572e+02,1.613178907085395508e+02,1.516676410184898032e+02,1.439915851102993543e+02,1.413321764256988899e+02,1.388875209952455236e+02,1.362409421058486600e+02,1.322118097844528677e+02,1.299222745112253676e+02,1.275221258083176679e+02,1.231537421950072115e+02,1.196299893296926200e+02,1.137159393715375586e+02,1.093447848396546789e+02,1.065403993663496891e+02,1.020373125460837684e+02,1.010463791249354273e+02,9.911516626084306836e+01,9.748966089686494740e+01,9.469352267328409312e+01,9.299702734955512540e+01,9.098165429468694754e+01,8.769280695882265775e+01,8.397617406480486579e+01,8.122437393673334327e+01,8.073516018352965773e+01,7.894979029161427775e+01,7.503321334632734363e+01,7.462985508350561759e+01,7.274179803435632152e+01,7.223027206524096755e+01,7.053710321010871098e+01,6.997512113203407580e+01,6.958510970202944179e+01,6.807996371451224604e+01,6.746775749038356196e+01,6.630405111300233045e+01,6.230761138624432505e+01,5.992740199384527244e+01,5.917623505367575376e+01,5.746545383729022660e+01,5.686595578825077979e+01,5.483170470629493565e+01,5.354228746907453740e+01,5.260871787229462626e+01,5.201250388410539927e+01,5.108115522549484666e+01,4.949291738393893780e+01,4.642408391528001488e+01,4.540862873499724373e+01,4.461520446288725594e+01,4.083089531375861725e+01,3.900914782469804720e+01,3.809193042232656978e+01,3.652211389231221972e+01,3.452916863759212873e+01,3.342495039709159954e+01,3.191793635451738709e+01,2.872049330190902339e+01,2.681683391221665147e+01,6.538451288011747533e-12,3.004546508099879942e-12,7.115194728365770446e-13,1.000000000000000000e+00
7.224062006188708438e+03,3.832290534163935718e+03,2.298065449049318431e+03,1.964812866588261159e+03,1.243890398370493813e+03,1.104840948829962826e+03,7.736328698790437102e+02,7.612611239506561560e+02,6.534767821427279841e+02,6.390213992642645735e+02,5.891423025254640606e+02,5.596218923567123511e+02,4.719790919634787087e+02,4.310716298876232599e+02,4.253787022818313517e+02,4.018547414776917890e+02,3.794489929934879910e+02,3.698916756797900121e+02,3.578004474277482245e+02,3.311141709704062919e+02,3.113045438287096545e+02,3.059456746080132348e+02,2.894505199750151974e+02,2.748150610423786020e+02,2.677990700755824491e+02,2.590566511794595499e+02,2.551564920789366226e+02,2.454622645879645120e+02,2.301976785342622804e+02,2.270256450566978117e+02,2.216425814672865897e+02,2.087515795851087432e+02,1.999843440077286516e+02,1.950905798645071343e+02,1.889749381470537912e+02,1.845604678694892016e+02,1.792471084252339324e+02,1.750196304765237869e+02,1.709145012055689108e+02,1.700163570225321052e+02,1.595254565090905885e+02,1.526639016322115481e+02,1.462390583153207047e+02,1.432313539954066925e+02,1.392759282407600381e+02,1.358310976758918116e+02,1.326412354277040322e+02,1.283418520078166694e+02,1.249504245304353560e+02,1.198032610749347526e+02,1.192029317264451862e+02,1.169393421007421949e+02,1.098748977863028529e+02,1.080456178968127290e+02,1.055736947035463942e+02,1.011780585161787513e+02,9.942476367745041443e+01,9.367395624780760954e+01,9.239096782241992400e+01,8.972897314477299346e+01,8.733156999745935423e+01,8.636274491861954061e+01,8.378121052678721981e+01,8.291677146820525479e+01,8.083582948783600841e+01,7.746043576505644523e+01,7.595396724533388522e+01,7.197569766261854340e+01,7.190711046700292286e+01,6.968843127538012538e+01,6.768680080122990717e+01,6.666313840997509033e+01,6.351979431972127799e+01,6.181923376593324804e+01,6.031750666736822097e+01,6.002048472024927861e+01,5.843875536668925719e+01,5.770397285032509416e+01,5.595855256898412478e+01,5.302986343926079371e+01,5.155858980082103216e+01,4.961124304057808132e+01,4.781169942530375749e+01,4.639196303778707176e+01,4.402221910915863390e+01,4.235942841665829661e+01,4.096070714032185833e+01,3.768809600706399721e+01,3.659844287788889972e+01,3.474300027357840293e+01,3.245051617834521096e+01,2.953008707289995627e+01,2.781024507662083423e+01,6.744803607822951344e-12,3.208115040957500485e-12,8.801532404750594720e-13,1.000000000000000000e+00
3.051748078788035855e+03,2.716192674744948818e+03,2.109304704009098259e+03,1.666439757360146587e+03,1.300434720457046524e+03,8.584846244971722626e+02,7.852396851489812661e+02,6.525746402732409024e+02,5.603183961632586261e+02,5.358341445407012316e+02,4.803181472521080764e+02,4.238154627405001520e+02,4.064263063760799355e+02,3.947223487557678823e+02,3.654681234222742887e+02,3.617910151594034573e+02,3.300882844392186826e+02,3.234780761843620667e+02,3.037078862352083775e+02,2.844226222564538489e+02,2.743734041791161076e+02,2.597359269533870361e+02,2.512910826751050308e+02,2.393138833304709578e+02,2.284538269444437901e+02,2.267405856537838531e+02,2.160543299793015990e+02,2.077215870342530479e+02,1.895157678128213092e+02,1.873187432870502107e+02,1.806324513190822074e+02,1.661777978797595665e+02,1.592511172272691056e+02,1.535898516203552049e+02,1.464752269414940713e+02,1.454235360128499508e+02,1.423679510521302234e+02,1.400235425621825414e+02,1.346377402313781317e+02,1.289458471052203379e+02,1.271638896465657353e+02,1.201842420806151637e+02,1.146845719852583869e+02,1.112297434812205097e+02,1.055489462520847326e+02,1.039896567882861547e+02,1.017267565280640298e+02,9.990661458397171657e+01,9.615742691500024364e+01,9.338663362169648963e+01,9.058412971134235647e+01,8.642403682215169169e+01,8.566838101493642910e+01,8.255379366601326296e+01,7.846019428219935321e+01,7.702429424684662251e+01,7.419748002521158980e+01,7.106543103131684802e+01,7.051629299883730084e+01,6.847256741735384367e+01,6.641527908741622355e+01,6.598980088240672615e+01,6.400798416131574697e+01,6.331611766273022823e+01,6.245352761359353622e+01,6.006886532548810465e+01,5.962492008018373468e+01,5.867154530734316609e+01,5.756824681567542257e+01,5.634386213459249149e+01,5.424709692590462851e+01,5.293173209045757943e+01,5.257408906275053795e+01,5.111067703793029438e+01,4.991089470273426798e+01,4.838816551070960514e+01,4.728371795968804037e+01,4.654906029806465284e+01,4.572575032259616279e+01,4.405233915926361732e+01,4.136979326902850573e+01,4.063606272078554582e+01,3.984114689744162519e+01,3.777960063808320257e+01,3.685781804930028471e+01,3.447098126256723560e+01,3.412176372384194423e+01,3.230937289908552401e+01,3.083273721347838858e+01,3.022216337551942900e+01,2.884544014004460166e+01,2.682167457761284268e+01,2.550647989528098947e+01,3.233051765523690521e-12,1.354763706977197674e-12,6.424082283501156821e-13,1.000000000000000000e+00
